Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Training Stress Score®,Total Strokes,Avg. Swolf,Avg Stroke Rate,Steps,Decompression,Best Lap Time,Number of Laps,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2026-03-28 08:04:03,false,"St Paul Running","6.13","647","01:31:25","164","185","--","151","188","14:55","6:17","178","177","0.71","0.0","--","--","--","13,814","No","00:01:20.6","7","01:31:23","01:31:25","860","899"
Running,2026-03-25 16:15:49,false,"Falcon Heights Running","5.76","627","01:27:49","157","187","--","148","182","15:14","8:59","340","342","0.71","0.0","--","--","--","12,990","No","00:12:05","6","01:27:48","01:27:49","889","1,007"
Running,2026-03-23 17:47:24,false,"St Paul Running","4.01","426","00:58:14","155","176","--","151","176","14:31","6:25","189","193","0.74","0.0","--","--","--","8,776","No","00:00:02.1","6","00:58:11","00:58:14","889","1,015"
Running,2026-03-18 18:38:31,false,"Falcon Heights Running","4.16","461","01:01:52","165","181","--","149","176","14:52","7:58","206","207","0.73","0.0","--","--","--","9,186","No","00:02:05.3","5","01:01:47","01:01:52","891","1,058"
Running,2026-03-16 18:52:18,false,"Falcon Heights Running","2.68","297","00:40:28","163","181","--","152","170","15:07","9:51","129","128","0.70","0.0","--","--","--","6,142","No","00:09:33.4","3","00:40:26","00:40:28","891","995"
Running,2026-03-13 18:34:17,false,"Falcon Heights Running","2.62","283","00:43:45","157","173","--","145","175","16:43","11:06","139","139","0.66","0.0","--","--","--","6,324","No","00:11:08","3","00:43:44","00:43:45","890","980"
Running,2026-03-10 17:37:43,false,"Falcon Heights Running","2.32","254","00:40:58","150","167","--","140","167","17:39","11:33","145","145","0.65","0.0","--","--","--","5,748","No","00:05:50.4","3","00:40:52","00:40:58","892","955"
Running,2026-03-08 17:22:12,false,"St Paul Running","0.15","15","00:01:47.9","168","179","--","155","167","12:21","11:38","7","--","0.84","0.0","--","--","--","280","No","00:01:47.9","1","00:01:47.9","00:01:47.9","902","915"
Running,2026-03-08 16:45:07,false,"St Paul Running","2.01","223","00:28:33","158","178","--","147","180","14:14","6:28","30","57","0.77","0.0","--","--","--","4,226","No","00:00:05.5","3","00:28:32","00:30:19","883","929"
Running,2026-03-02 19:12:33,false,"Roseville Running","4.20","448","00:58:34","159","175","--","149","162","13:56","11:44","2,550","2,550","0.77","0.0","--","--","--","8,794","No","00:02:42.5","5","00:57:47","00:58:34","736","977"
Running,2026-02-26 21:35:00,false,"Roseville Running","2.60","365","01:02:01","148","180","--","88","160","23:53","11:38","287","178","0.76","0.0","--","--","--","5,670","No","00:14:10","3","00:36:51","01:02:01","928","1,081"
Running,2026-02-24 21:34:16,false,"Roseville Running","2.69","294","00:37:27","157","174","--","149","158","13:56","11:03","2,656","2,656","0.78","0.0","--","--","--","5,564","No","00:09:22.4","3","00:37:21","00:37:27","681","934"
Running,2026-02-21 13:45:47,false,"Running","3.07","337","00:42:57","157","171","--","148","159","13:58","11:01","--","--","0.78","0.0","--","--","--","6,372","No","00:01:20.7","4","00:42:34","00:42:57","--","--"
Running,2026-02-19 21:38:39,false,"Running","2.30","259","00:32:10","161","177","--","151","160","13:59","10:58","--","--","0.76","0.0","--","--","--","4,832","No","00:04:01.1","3","00:32:07","00:32:10","--","--"
Running,2026-02-14 10:53:55,false,"Falcon Heights Running","1.01","90","00:11:20","147","171","--","157","199","11:13","4:29","25","23","0.91","0.0","--","--","--","1,790","No","00:00:04.2","2","00:11:14","00:11:20","889","908"
Running,2026-02-05 21:08:46,false,"Roseville Running","2.46","310","00:46:30","153","178","--","130","162","18:53","15:08","2,250","2,249","0.68","0.0","--","--","--","6,176","No","00:12:14","3","00:43:55","00:46:30","682","976"
Running,2026-01-27 20:34:39,false,"Roseville Running","1.29","157","00:21:17","156","181","--","144","169","16:29","12:11","79","80","0.68","0.0","--","--","--","3,098","No","00:05:41.7","2","00:21:16","00:21:17","914","1,004"
Running,2026-01-16 12:54:29,false,"Falcon Heights Running","1.00","119","00:15:31","158","167","--","149","167","15:28","11:30","34","30","0.70","0.0","--","--","--","2,308","No","00:00:03.7","2","00:15:26","00:15:31","889","912"
Pool Swim,2026-01-12 18:51:00,false,"Pool Swim","75","22","00:04:22.7","133","155","1.5","--","--","2:23","1:20","--","--","--","0.0","36","48","20","--","No","00:04:22.7","1","00:01:47.4","00:04:26.8","--","--"
Running,2026-01-08 15:23:12,false,"Inver Grove Heights Running","1.07","153","00:19:31","157","179","--","129","160","18:10","14:01","25","33","0.69","0.0","--","--","--","2,568","No","00:01:14.3","2","00:19:29","00:19:31","930","962"
Pool Swim,2025-12-16 17:41:51,false,"Pool Swim","--","--","00:00:19.3","144","149","0.1","--","--","--:--","--","--","--","--","0.0","--","--","--","--","No","00:00:19.3","1","00:00:00","00:00:23.9","--","--"
Pool Swim,2025-12-16 17:08:53,false,"Pool Swim","550","134","00:30:50","147","177","3.7","--","--","2:32","1:28","--","--","--","0.0","317","52","23","--","No","00:05:29.3","2","00:13:54","00:32:28","--","--"
Pool Swim,2025-12-16 17:07:49,false,"Pool Swim","25","7","00:00:52.0","149","155","0.5","--","--","3:28","3:28","--","--","--","0.0","18","70","21","--","No","00:00:52.0","1","00:00:52.0","00:00:56.3","--","--"
Pool Swim,2025-12-16 17:06:24,false,"Beginner - Time","50","12","00:01:09.8","133","150","0.4","--","--","2:20","2:10","--","--","--","0.0","27","48","23","--","No","00:01:09.8","1","00:01:09.8","00:01:15.9","--","--"
Running,2025-11-27 13:53:07,false,"Falcon Heights Running","3.27","363","00:46:17","163","181","--","154","174","14:10","9:41","137","141","0.74","0.0","--","--","--","7,120","No","00:03:28.7","4","00:46:15","00:46:19","889","980"
Running,2025-11-23 16:32:00,false,"St Paul Running","3.03","343","00:41:31","167","178","--","153","182","13:42","7:40","176","189","0.77","0.0","--","--","--","6,346","No","00:00:04.7","5","00:41:29","00:41:31","889","1,007"
Running,2025-11-16 19:05:30,false,"Falcon Heights Running","2.05","224","00:27:15","169","182","--","154","180","13:19","6:58","133","136","0.79","0.0","--","--","--","4,178","No","00:00:24.8","3","00:27:14","00:27:15","889","1,004"
Running,2025-11-12 14:53:06,false,"Falcon Heights Running","3.51","388","00:46:51","167","180","--","154","182","13:21","6:28","184","184","0.78","0.0","--","--","--","7,216","No","00:06:47.9","4","00:46:49","00:46:51","889","978"
Running,2025-11-09 14:49:37,false,"St Paul Running","2.56","278","00:37:01","159","174","--","153","169","14:29","7:12","64","76","0.73","0.0","--","--","--","5,644","No","00:00:01.6","5","00:36:56","00:37:02","883","919"
Running,2025-11-08 10:19:44,false,"Falcon Heights Running","2.23","241","00:31:35","158","180","--","152","178","14:10","9:57","118","116","0.75","0.0","--","--","--","4,834","No","00:02:58.2","3","00:31:31","00:31:35","891","1,004"
Running,2025-10-29 07:09:58,false,"Falcon Heights Running","1.57","176","00:21:06","165","177","--","153","173","13:24","7:07","110","114","0.78","0.0","--","--","--","3,236","No","00:07:18.0","2","00:21:00","00:21:10","892","977"
Running,2025-10-24 17:30:01,false,"Falcon Heights Running","2.42","263","00:33:16","152","167","--","152","176","13:43","6:46","85","89","0.77","0.0","--","--","--","5,040","No","00:05:55.9","3","00:33:15","00:33:16","889","937"
Running,2025-10-19 18:07:59,false,"Falcon Heights Running","2.44","286","00:35:13","156","178","--","152","169","14:27","7:08","135","136","0.73","0.0","--","--","--","5,360","No","00:05:23.9","3","00:35:12","00:35:13","892","1,004"
Running,2025-10-13 18:13:20,false,"Falcon Heights Running","2.77","347","00:44:33","149","166","--","146","167","16:06","11:16","190","188","0.68","0.0","--","--","--","6,508","No","00:12:00","3","00:44:33","00:44:33","892","1,015"
Running,2025-10-09 18:00:08,false,"Falcon Heights Running","4.01","462","00:58:57","154","167","--","150","186","14:41","9:35","235","238","0.73","0.0","--","--","--","8,876","No","00:00:06.9","5","00:58:56","00:58:57","889","1,005"
Running,2025-10-08 18:14:55,false,"Falcon Heights Running","3.12","381","00:47:18","151","169","--","149","167","15:09","9:41","170","164","0.72","0.0","--","--","--","7,024","No","00:02:05.4","4","00:47:16","00:47:18","890","1,005"
Running,2025-10-04 07:18:31,false,"St Paul Running","6.27","797","01:22:43","174","194","--","153","182","13:12","5:54","161","170","0.80","0.0","--","--","--","12,570","No","00:03:06.5","7","01:22:41","01:22:45","840","949"
Running,2025-10-01 08:24:26,false,"Falcon Heights Running","3.51","425","00:54:20","153","173","--","146","169","15:28","6:31","175","189","0.71","0.0","--","--","--","7,938","No","00:07:22.0","4","00:54:12","00:54:55","889","1,014"
Running,2025-09-25 18:48:13,false,"Falcon Heights Running","3.68","489","00:58:34","160","174","--","145","172","15:54","10:56","168","171","0.70","0.0","--","--","--","8,478","No","00:00:01.1","8","00:58:28","00:58:34","889","1,010"
Running,2025-09-22 16:42:29,false,"Falcon Heights Running","3.00","385","00:43:52","158","182","--","147","180","14:36","7:07","198","195","0.75","0.0","--","--","--","6,470","No","00:00:02.2","4","00:43:51","00:43:52","889","1,006"
Running,2025-09-16 08:31:29,false,"Inver Grove Heights Running","2.01","282","00:29:34","162","187","--","148","173","14:43","7:04","139","166","0.74","0.0","--","--","--","4,366","No","00:00:04.8","3","00:29:33","00:29:37","880","954"
Running,2025-09-13 10:41:45,false,"Eagan Running","2.30","332","00:36:16","158","180","--","148","175","15:45","7:13","225","231","0.69","0.0","--","--","--","5,380","No","00:04:15.1","3","00:36:10","00:36:16","891","987"
Running,2025-09-13 10:17:35,false,"Eagan Running","1.01","131","00:14:54","158","181","--","151","169","14:49","8:10","71","77","0.72","0.0","--","--","--","2,250","No","00:00:03.6","2","00:14:52","00:14:54","906","949"
Running,2025-09-08 17:19:59,false,"Inver Grove Heights Running","2.01","313","00:30:58","164","190","--","147","178","15:26","7:42","173","149","0.71","0.0","--","--","--","4,524","No","00:00:03.2","3","00:30:56","00:30:58","814","936"
Running,2025-09-08 16:59:41,false,"Inver Grove Heights Running","1.00","135","00:13:58","160","172","--","149","166","13:55","10:09","86","73","0.78","0.0","--","--","--","2,082","No","00:00:02.5","2","00:13:56","00:13:58","901","961"
Cardio,2025-09-05 19:21:30,false,"Minneapolis Cardio","0.75","133","00:21:15","120","153","--","--","--","2.1","4.0","7","27","--","0.0","--","--","--","--","No","00:21:15","1","00:18:59","00:21:19","833","857"
Running,2025-09-01 20:17:21,false,"Running","0.58","104","00:10:10","152","172","--","122","206","17:38","9:06","--","--","0.75","0.0","--","--","--","1,252","No","00:10:10","1","00:10:00","00:10:10","--","--"
Cardio,2025-08-29 13:20:07,false,"St Paul Cardio","0.13","29","00:03:12.9","141","162","--","--","--","2.4","3.5","--","11","--","0.0","--","--","--","--","No","00:03:12.9","1","00:03:12.9","00:03:12.9","688","702"
Running,2025-08-29 13:05:22,false,"St Paul Running","1.00","138","00:14:27","153","165","--","146","167","14:24","8:07","29","21","0.76","0.0","--","--","--","2,120","No","00:00:02.8","2","00:14:26","00:14:27","689","714"
Running,2025-08-29 12:32:39,false,"St Paul Running","1.00","141","00:15:11","151","173","--","145","166","15:09","9:59","30","32","0.73","0.0","--","--","--","2,200","No","00:00:01.8","2","00:15:10","00:15:11","690","716"
Cardio,2025-08-25 15:51:42,false,"Eagan Cardio","0.37","103","00:10:34","146","176","--","--","--","2.1","3.0","29","51","--","0.0","--","--","--","--","No","00:10:34","1","00:09:13","00:10:34","836","891"
Running,2025-08-25 15:00:23,false,"Eagan Running","3.25","463","00:49:34","160","178","--","144","182","15:15","6:19","218","231","0.73","0.0","--","--","--","7,250","No","00:03:14.5","4","00:49:28","00:50:53","833","890"
Running,2025-08-17 12:40:02,false,"Inver Grove Heights Running","3.36","471","00:50:01","157","182","--","137","205","14:55","3:53","254","287","0.79","0.0","--","--","--","6,884","No","00:03:54.7","4","00:49:51","00:50:07","814","942"
Running,2025-08-14 16:03:04,false,"Eagan Running","2.50","361","00:37:33","157","176","--","138","182","15:01","5:34","180","194","0.77","0.0","--","--","--","5,350","No","00:07:06.0","3","00:37:32","00:37:33","833","891"
Running,2025-08-11 14:51:06,false,"Inver Grove Heights Running","1.54","263","00:27:42","152","177","--","131","229","17:56","5:19","300","259","0.68","0.0","--","--","--","3,690","No","00:10:26","2","00:27:41","00:27:42","810","954"
Cardio,2025-07-18 18:14:31,false,"St Paul Cardio","3.54","641","01:21:56","136","174","--","--","--","2.6","5.1","109","105","--","0.0","--","--","--","--","No","01:21:56","1","01:20:29","01:21:56","883","919"
Running,2025-07-17 13:44:16,false,"Eagan Running","6.36","909","01:40:22","158","176","--","149","174","15:46","5:04","366","407","0.69","0.0","--","--","--","14,912","No","00:05:50.8","7","01:40:15","01:44:06","893","976"
Cardio,2025-07-11 17:38:28,false,"West St Paul Cardio","1.52","223","00:37:46","117","148","--","--","--","2.4","8.3","79","90","--","0.0","--","--","--","--","No","00:37:46","1","00:36:43","00:37:46","922","972"
Running,2025-07-09 18:40:21,false,"Eagan Running","6.90","1,193","01:47:02","173","190","--","148","173","15:31","5:39","426","422","0.70","0.0","--","--","--","15,916","No","00:14:22","7","01:47:00","01:47:02","887","978"
Cardio,2025-07-06 20:05:05,false,"Woodbury Cardio","0.51","118","00:18:28","117","153","--","--","--","1.6","3.2","85","55","--","0.0","--","--","--","--","No","00:18:28","1","00:12:56","00:18:28","909","970"
Running,2025-07-03 12:05:11,false,"Eagan Running","2.45","495","00:43:38","166","178","--","141","165","17:49","11:22","204","259","0.64","0.0","--","--","--","6,204","No","00:08:02.6","3","00:43:24","00:44:45","889","978"
Running,2025-07-03 10:44:22,false,"Eagan Running","4.41","827","01:14:29","165","194","--","144","192","16:53","6:05","419","363","0.66","0.0","--","--","--","10,856","No","00:07:28.5","5","01:14:29","01:14:29","868","987"
Running,2025-06-29 16:11:21,false,"South St Paul Running","6.01","967","01:40:38","160","177","--","140","213","16:45","4:13","490","496","0.69","0.0","--","--","--","14,032","No","00:00:05.2","7","01:40:36","01:40:38","689","971"
Running,2025-06-24 17:50:03,false,"St Paul Running","5.05","677","01:24:05","150","169","--","139","172","16:40","10:36","141","154","0.69","0.0","--","--","--","11,684","No","00:00:48.1","6","01:24:02","01:24:05","686","730"
Cardio,2025-06-24 17:38:24,false,"St Paul Cardio","0.23","34","00:04:59.0","117","143","--","--","--","2.8","3.3","--","5","--","0.0","--","--","--","--","No","00:04:59.0","1","00:04:59.0","00:04:59.0","698","705"
Running,2025-06-21 08:05:18,false,"Cottage Grove Running","3.15","498","00:40:39","178","200","--","154","190","12:54","6:13","158","159","0.81","0.0","--","--","--","6,256","No","00:01:25.4","4","00:40:37","00:40:39","826","921"
Running,2025-06-18 19:13:18,false,"South St Paul Running","4.31","684","01:13:31","156","175","--","139","235","17:04","4:40","197","198","0.68","0.0","--","--","--","10,206","No","00:05:21.2","5","01:13:28","01:13:31","689","833"
Running,2025-06-14 17:22:12,false,"St Paul Running","3.04","411","00:43:18","155","176","--","147","178","14:16","7:03","117","106","0.77","0.0","--","--","--","6,380","No","00:00:18.5","4","00:43:15","00:43:18","691","755"
Cardio,2025-06-12 12:50:49,false,"Cardio","0.00","9","00:01:00.1","143","150","--","--","--","--","--","--","--","--","0.0","--","--","--","--","No","00:01:00.1","1","00:00:00","00:01:00.1","--","--"
Running,2025-06-11 09:40:17,false,"Inver Grove Heights Running","2.52","430","00:39:29","164","184","--","146","162","15:39","9:08","215","196","0.70","0.0","--","--","--","5,758","No","00:07:39.4","3","00:39:28","00:39:29","845","997"
Running,2025-06-09 18:12:29,false,"St Paul Running","3.00","465","00:45:58","158","179","--","145","168","15:18","7:44","75","66","0.73","0.0","--","--","--","6,666","No","00:00:03.9","4","00:45:57","00:45:58","689","757"
Running,2025-05-25 15:05:51,false,"Eagan Running","4.01","671","01:09:09","155","174","--","143","164","17:16","10:58","246","237","0.65","0.0","--","--","--","9,878","No","00:00:04.0","5","01:09:08","01:09:09","888","978"
Running,2025-05-19 18:29:46,false,"Inver Grove Heights Running","1.81","235","00:25:14","140","161","--","149","169","13:58","9:25","108","111","0.77","0.0","--","--","--","3,766","No","00:11:21","2","00:25:14","00:26:45","896","944"
Running,2025-05-18 17:49:21,false,"Inver Grove Heights Running","2.02","349","00:35:30","149","169","--","143","165","17:33","10:34","261","271","0.64","0.0","--","--","--","5,068","No","00:00:18.2","3","00:35:28","00:35:30","804","919"
Running,2025-05-10 09:00:14,false,"Woodbury Running","6.51","1,051","01:30:11","173","192","--","152","183","13:51","6:12","361","356","0.76","0.0","--","--","--","13,654","No","00:05:45.6","7","01:30:01","01:30:11","877","960"
Running,2025-05-09 17:21:36,false,"St Paul Running","1.00","148","00:14:52","149","159","--","146","160","14:50","10:46","14","23","0.74","0.0","--","--","--","2,170","No","00:00:02.1","2","00:14:51","00:14:52","691","706"
Running,2025-05-08 08:01:24,false,"West St Paul Running","0.16","25","00:02:50.2","136","153","--","147","155","17:12","10:27","--","4","0.63","0.0","--","--","--","416","No","00:02:50.2","1","00:02:50.2","00:02:50.2","950","1,001"
Running,2025-05-05 15:23:05,false,"Woodbury Running","1.56","239","00:24:11","150","163","--","146","162","15:30","10:34","78","93","0.71","0.0","--","--","--","3,518","No","00:08:41.0","2","00:24:10","00:24:11","1,007","1,086"
Running,2025-05-05 15:00:58,false,"Woodbury Running","1.00","130","00:13:21","147","161","--","147","160","13:19","9:55","29","53","0.82","0.0","--","--","--","1,982","No","00:00:01.6","2","00:13:06","00:14:35","1,007","1,053"
